datetime_hour,datetime_minute,CurrLineA,CurrLineB,CurrLineC,Current,Hz,PF,VoltPhAB,VoltPhAC,VoltPhAN,VoltPhBC,VoltPhBN,VoltPhCN,Voltage,kVA,kVAR,kW,52_1_status,89_b1_status,89_l1_status,avr_status,clr_emergency_down_ramp_rate,clr_emergency_up_ramp_rate,clr_load_resource_low_maximum_power_consumption_lsl,clr_load_resource_maximum_power_consumption_hsl,clr_net_load_mw,clr_normal_down_ramp_rate,clr_normal_up_ramp_rate,clr_scheduled_power_consumption,clr_scheduled_power_consumption_2hr,gen_base_point,gen_bess_load_mvar,gen_bess_load_mw,gen_emergency_down_ramp_rate,gen_emergency_up_ramp_rate,gen_gross_mvar,gen_gross_mw,gen_hsl,gen_kvm_voltage,gen_kvt_voltage_target,gen_line_flows_mvar,gen_line_flows_mw,gen_maximum_operating_charge_power_limit,gen_maximum_operating_state_of_charge,gen_minimum_operating_discharge_power_limit,gen_minimum_operating_state_of_charge,gen_net_mvar,gen_net_mw,gen_normal_down_ramp_rate,gen_normal_up_ramp_rate,gen_plant_auxiliary_load_mvar,gen_plant_auxiliary_load_mw,gen_sc_status,gen_state_of_charge,gen_transformer_flows_mvar,gen_transformer_flows_mw,gen_virtual_breaker_status,gen_voltage,rtac_lmp,load1_ssvt_mvar,load1_ssvt_mw,pss,xfmr_high_side_v,xfmr_low_side_v,ActiveMaxP,ActiveMinP,AllowedMaxP,AllowedMaxQ,AllowedMinP,AllowedMinQ,AvgHumidity,BESSkW,ChgkWh,DChgkWh,DchgMWh,Disable_FFR,Disable_FFR_Fractal,Disable_FrequencyResponse,Disable_FrequencyResponse_Fractal,Disable_PCorrection,Disable_PCorrection_Fractal,Disable_PFollowRamped,Disable_PFollowRamped_Fractal,Disable_QCorrection,Disable_QCorrection_Fractal,Disable_QFollow,Disable_QFollow_Fractal,Disable_VoltageResponse,Disable_VoltageResponse_Fractal,HSCONTROLAGC,HSCONTROLP,HSCONTROLPMeasured,HSCONTROLQ,HSCONTROLQMeasured,HSCONTROLV,HSCONTROLf,MaxAmbT,MaxCellT,MaxSOC,MinAmbT,MinCellT,MinSOC,NomkWh,PCS_P,PCS_PFrequencyResponse,PCS_PPCorrection,PCS_PPFollowRamped,PCS_PPlantLimiter,PCS_PQCorrection,PCS_PQFollow,PCS_PVoltageResponse,PCS_Q,PCS_QFrequencyResponse,PCS_QPCorrection,PCS_QPFollowRamped,PCS_QPlantLimiter,PCS_QQCorrection,PCS_QQFollow,PCS_QVoltageResponse,Pset,Qset,RTAC_P,RTAC_Q,SOC,UnitOnline_SOC_Avg,UnitTotal_SOC_Avg,UnitsOnline,site_lmp,racks_online,Application,ChaSt,LocRemCtl,Mode,Status,temperature,RTAC_KWH,Charge_KWH,Discharge_KWH,Rack_Availability,Unit_Availability,Power_Availability
2025-04-30 13:00:00,2025-04-30 13:12:00,0.250574787457784,0.0,4.573902010917664,7.722928778330485,59.976016934712725,-0.6325362513462702,357.85838368733727,354.51161397298176,205.7355473836263,356.9895935058594,206.72865397135416,204.93226903279623,356.4491923014323,987.9273498535156,3.9015935003757476,986.7628255208333,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-5895.683333333333,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,360.54418894449867,2967.042118326823,39831.316666666666,357849.61666666664,356000.0,255.75849049886068,2729.5497599283854,-5897.416666666667,106629.32278645833,39831.316666666666,106629.32278645833,14.728001034259796,994.516162109375,600.0,600.0,62.40453179677328,-203.0743303934733,1.0,104819.10703125,264.5957445780436,2695.7082071940104,1.0,357.8563262939453,25.0,0.0,0.0,0.0,357.8540445963542,34.58066469828288,39831.21666666667,-6036.583333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,3137.136669921875,1812.0633361816406,104817.2734375,207.97231775919596,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.219608561198,2948.1595677057903,445.5921946207682,718.7309858957926,356.437412516276,59.977471351623535,0.0,47.599998474121094,99.54999923706055,0.0,0.0,0.0,106629.30989583333,3192.9142130533855,985.7161549886067,2240.1294148763022,0.0,0.0,0.0,0.0,0.0,442.36241455078124,0.0,0.0,0.0,0.0,449.43638203938804,0.0,0.0,0.0,0.0,0.0,0.0,98.99487279256185,98.99487279256185,42.897777493794756,13.0,25.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,65.0,39.83121666666667
2025-04-30 13:00:00,2025-04-30 13:13:00,0.0,0.0,0.35971647103627524,6.13462762037913,59.997070948282875,0.8667209506034851,357.8989705403646,354.56722157796224,205.780281829834,357.01455739339195,206.73316446940103,204.9530481974284,356.4923492431641,73.64870198567708,2.9690118789672852,73.58882039388021,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7011.6,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1215.5541508992512,622.1809204101562,39833.13333333333,357858.01666666666,356000.0,1256.5814130147298,274.94987233479816,-7011.6,106629.66848958333,39833.13333333333,106629.66848958333,5.24862486521403,233.26925252278645,600.0,600.0,62.79787991841634,-201.1235087076823,1.0,104786.66510416666,1256.5814130147298,274.94987233479816,1.0,357.9226552327474,25.0,0.0,0.0,0.0,357.9226552327474,34.625548680623375,39833.066666666666,-7075.116666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,442.7049969991048,1844.5083435058593,104785.09466145834,207.9398073832194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.33896687825523,855.161232248942,468.9400914510091,199.6632397969564,356.49402872721356,59.99585488637288,0.0,47.59333190917969,99.5,0.0,0.0,0.0,106629.60143229166,371.8635838826497,379.6006804148356,1063.5576162020366,0.0,0.0,0.0,0.0,0.0,463.2902236938477,0.0,0.0,0.0,0.0,507.3621826171875,0.0,0.0,0.0,0.0,0.0,0.0,98.94858945210775,98.94858945210775,42.87772280375163,13.0,25.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,65.0,39.83306666666667
2025-04-30 13:00:00,2025-04-30 13:14:00,0.0,0.0,0.0,7.916182764371237,60.01300760904948,1.0,357.91676432291666,354.5725830078125,205.79843571980794,357.0288055419922,206.74127426147462,204.9484016418457,356.50700124104816,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7139.35,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1551.0197021484375,0.0,40211.86666666667,357977.8333333333,356000.0,1665.2968851725261,-414.3578364054362,-7139.35,108778.55872395834,40211.86666666667,108778.55872395834,0.0,0.0,600.0,600.0,62.70470123291015,-201.57263666788737,1.0,106837.567578125,1665.2968851725261,-414.3578364054362,1.0,357.9467020670573,25.0,0.0,0.0,0.0,357.9467020670573,34.645993105570476,40615.26666666667,-7139.3,104000.0,67000.0,-100000.0,-67000.0,0.0,-76.50499903361002,1940.9783325195312,106843.28854166667,208.0291534423828,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.00977872212728,-737.6538579305013,457.4100036621094,1612.3689501444499,356.5181228637695,60.01484667460124,0.0,47.586665344238284,99.5,0.0,0.0,0.0,108784.26809895833,-15.994134775797527,-173.5565185546875,-38.138966941833495,0.0,0.0,0.0,0.0,0.0,457.4100036621094,0.0,0.0,0.0,0.0,464.90283050537107,0.0,0.0,0.0,0.0,0.0,0.0,98.95805892944335,98.95805892944335,43.706722513834634,13.25,25.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,66.25,40.61526666666667
2025-04-30 13:00:00,2025-04-30 13:15:00,0.0,0.0,1.7255155404408773,7.941916823387146,59.98907731374105,0.36672461529572803,357.8620615641276,354.533430480957,205.76461842854818,357.00172424316406,206.7194346110026,204.934236907959,356.4673467000326,353.4299072265625,4.8352414508660635,353.3672607421875,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7219.866666666667,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1308.0117991129557,928.7453531901042,43944.25,357884.1666666667,356000.0,1348.5462847391764,652.3961776733398,-7219.866666666667,115227.917578125,43944.26666666667,115227.917578125,2.015407075484594,169.24752705891927,600.0,600.0,62.453829256693524,-201.86967035929362,1.0,112995.96197916666,1357.2396052042643,648.9430669148763,1.0,357.8761947631836,26.85,0.0,0.0,0.0,357.87110799153646,34.62766482035319,43973.5,-7244.016666666666,104000.0,67000.0,-100000.0,-67000.0,0.0,1086.9100130399067,2232.411669921875,112995.6515625,208.2757578531901,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.4718119303386,1416.1976591070493,448.1869562784831,1236.5934894561767,356.4811548868815,59.99141254425049,0.0,47.56166572570801,99.48333358764648,0.0,0.0,0.0,115228.05651041666,1327.5209462483724,443.5131551106771,691.3376065572103,0.0,0.0,0.0,0.0,0.0,446.83595784505206,0.0,0.0,0.0,0.0,448.63572591145834,0.0,0.0,0.0,0.0,0.0,0.0,98.97738138834636,98.97738138834636,46.18944396972656,14.0,26.85,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.9735
2025-04-30 13:00:00,2025-04-30 13:16:00,0.0,0.0,0.5185671011606853,7.875996891657511,59.99038124084473,0.8000224848588308,357.83847859700523,354.48471883138023,205.75118204752604,356.99231719970703,206.7150545756022,204.90490748087566,356.4385060628255,106.27381591796875,2.1797322909037273,106.25019938151041,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7560.6,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,982.8377034505208,1039.2322794596355,43921.433333333334,357949.85,356000.0,972.5935010274251,715.4622767130534,-7560.6,114861.1921875,43915.666666666664,114861.1921875,1.4887932141621907,90.28928629557292,600.0,600.0,63.06717987060547,-200.23123067220052,1.0,112786.97044270833,1018.8405850728353,693.8123591105143,1.0,357.83648986816405,28.0,0.0,0.0,0.0,357.8342732747396,34.60835253397624,43895.816666666666,-7563.233333333334,104000.0,67000.0,-100000.0,-67000.0,0.0,1129.6916577657064,2017.2600016276042,112746.262109375,208.02635599772137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.5975952148438,415.4001200358073,386.84643809000653,1140.717207590739,356.43762664794923,59.99051965077718,0.0,47.54333267211914,99.4000015258789,0.0,0.0,0.0,114763.56158854166,1058.4517598470052,306.5940856933594,1643.4489786783854,0.0,0.0,0.0,0.0,0.0,386.0315785725912,0.0,0.0,0.0,0.0,395.39063262939453,0.0,0.0,0.0,0.0,0.0,0.0,98.93154907226562,98.93154907226562,46.168055852254234,14.0,28.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.89581666666666
2025-04-30 13:00:00,2025-04-30 13:17:00,0.0,0.0,0.0,7.770235816637675,59.99863618214925,1.0,357.8027043660482,354.4779627482096,205.73894755045572,356.9635080973307,206.6881093343099,204.9021893819173,356.41292368570964,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7620.35,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1732.009218343099,0.0,43834.11666666667,357846.4,356000.0,1828.5010213216146,-346.7209849039713,-7620.35,114539.30169270834,43834.05,114539.31861979167,0.0,0.0,600.0,600.0,63.76003640492757,-197.99381205240886,1.0,112620.60533854166,1836.1065958658853,-349.86659037272136,1.0,357.78870544433596,28.0,0.0,0.0,0.0,357.8099009195964,34.640665435791014,43833.78333333333,-7620.883333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-25.611667029062907,1918.831669108073,112620.55638020833,207.90065129597983,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-758.1080837249756,389.04078674316406,2392.180665206909,356.415837097168,60.001426442464194,0.0,47.53333282470703,99.4000015258789,0.0,0.0,0.0,114539.38033854167,0.0,268.9239501953125,1479.24658203125,0.0,0.0,0.0,0.0,0.0,388.8356018066406,0.0,0.0,0.0,0.0,393.7870407104492,0.0,2.3861954948554436,0.0,0.0,0.0,0.0,98.92857360839844,98.92857360839844,46.16666793823242,14.0,28.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.83378333333333
2025-04-30 13:00:00,2025-04-30 13:18:00,0.0,0.0,0.0,7.651448551813761,60.00482349395752,1.0,357.79857940673827,354.4284184773763,205.7209617614746,356.95813903808596,206.68812840779623,204.8868876139323,356.3960032145182,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7664.533333333334,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1651.609531656901,0.0,43834.2,357818.3333333333,356000.0,1757.4516723632812,-351.17236378987633,-7664.533333333334,114539.43736979166,43834.2,114539.43736979166,0.0,0.0,600.0,600.0,62.78346036275228,-199.14908498128256,1.0,112619.92981770834,1757.4516723632812,-351.17236378987633,1.0,357.8012736002604,28.0,0.0,0.0,0.0,357.8012736002604,34.63358707427979,43834.26666666667,-7668.35,104000.0,67000.0,-100000.0,-67000.0,0.0,-51.39500020345052,1919.5566752115885,112619.86979166667,207.89997177124025,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.807828267415364,-1041.3925825119018,429.4447397867838,1573.9038647969564,356.39859771728516,60.00578390757243,0.0,47.52499961853027,99.4000015258789,0.0,0.0,0.0,114539.43645833334,-2.527766545613607,268.9239501953125,1479.24658203125,0.0,0.0,0.0,0.0,0.0,429.7950932820638,0.0,0.0,0.0,0.0,423.1819997151693,0.0,0.9638170579137901,0.0,0.0,0.0,0.0,98.927978515625,98.927978515625,46.16639010111491,14.0,28.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.83426666666667
2025-04-30 13:00:00,2025-04-30 13:19:00,0.0,0.0,0.0,7.329500579833985,60.010044733683266,1.0,357.79954325358074,354.4345377604167,205.71620534261066,356.95827128092446,206.6875752766927,204.89635798136393,356.3943557739258,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7699.516666666666,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1628.6859924316407,0.0,43925.46666666667,357822.8,356000.0,1752.3669962565104,-510.4821034749349,-7701.216666666666,114882.757421875,43925.666666666664,114882.757421875,0.0,0.0,600.0,600.0,63.84257144927979,-197.7612632751465,1.0,112818.28463541667,1752.0837544759115,-563.0888737996419,1.0,357.80853678385415,28.0,0.0,0.0,0.0,357.80804748535155,34.63426233927409,43929.066666666666,-7701.85,104000.0,67000.0,-100000.0,-67000.0,0.0,-228.50999997456867,2099.0166544596354,112841.07486979167,208.12117614746094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.90634206136068,-601.1115928649903,442.8486602783203,2041.6168568929036,356.4019012451172,60.01094106038411,0.0,47.503333282470706,99.4000015258789,0.0,0.0,0.0,114940.078515625,-183.1321278889974,246.51362101236978,1355.9760335286458,0.0,0.0,0.0,0.0,0.0,442.8486297607422,0.0,0.0,0.0,0.0,442.8483637491862,0.0,0.00031373334280715426,0.0,0.0,0.0,0.0,98.92643127441406,98.92643127441406,46.16566772460938,14.0,28.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.929066666666664
2025-04-30 13:00:00,2025-04-30 13:20:00,0.0,0.08395761648813883,0.0,7.112094108263651,60.015228271484375,0.9876161168018976,357.82061360677085,354.3802001953125,205.70099283854168,356.98138631184895,206.7058904012044,204.8871073404948,356.38678588867185,17.35800984700521,16.775130208333334,-4.4604334513346355,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7695.583333333333,13.381300354003907,600.0,600.0,13.381300354003907,0.0,0.0,0.0,13.381300354003907,600.0,600.0,1976.3293355305989,0.0,43989.86666666667,357825.93333333335,356000.0,2068.0393229166666,-400.4613520304362,-7695.583333333333,115226.82838541667,43989.86666666667,115226.82838541667,50.325390625,0.0,600.0,600.0,64.75413208007812,-196.23569819132487,1.0,112962.64661458334,2068.8199137369793,-394.7826365152995,1.0,357.82872009277344,26.6,0.0,0.0,0.0,357.8275680541992,34.65254433949789,43996.26666666667,-7697.65,104000.0,67000.0,-100000.0,-67000.0,0.0,-121.41000111897786,2264.1400065104167,112962.67708333333,208.24277826944987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.93914502461752,-323.65041213035585,1041.3087219238282,1427.8406452178956,356.3746053059896,60.01641763051351,0.0,47.506666564941405,99.4000015258789,0.0,0.0,0.0,115226.8203125,-58.646035766601564,-187.39721743265787,-51.85869178771973,0.0,0.0,0.0,0.0,0.0,1048.0330113728842,0.0,0.0,0.0,0.0,959.3764083862304,0.0,93.28628781946591,0.0,0.0,0.0,0.0,98.92535959879557,98.92535959879557,46.16516761779785,14.0,26.6,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.99626666666667
2025-04-30 13:00:00,2025-04-30 13:21:00,0.0,0.0,0.0,7.395338638623556,60.01411043802897,1.0,357.7723775227865,354.3995290120443,205.68239568074543,356.95579732259114,206.68143590291342,204.89789530436198,356.3765055338542,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7700.1,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1927.002968343099,0.0,44016.36666666667,357831.0,356000.0,2022.7158304850261,-373.35721079508465,-7700.1,115227.26770833334,44016.36666666667,115227.26770833334,0.0,0.0,600.0,600.0,63.7258960723877,-197.07181854248046,1.0,112963.08216145834,2024.381571451823,-373.7491190592448,1.0,357.77740071614585,26.0,0.0,0.0,0.0,357.77758229573567,34.64642988840739,44016.4,-7699.383333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-81.70833257039388,2264.1849975585938,112963.14830729166,208.24324493408204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.53388112386068,-457.48025093078616,1022.8329467773438,1781.860742966334,356.36272583007815,60.0157506942749,0.0,47.5,99.4000015258789,0.0,0.0,0.0,115227.32200520833,-11.031460825602213,-74.06117642720541,-22.20266399383545,0.0,0.0,0.0,0.0,0.0,1022.8329467773438,0.0,0.0,0.0,0.0,1022.8329467773438,0.0,2.0000000707417107e-06,0.0,0.0,0.0,0.0,98.91893043518067,98.91893043518067,46.16216697692871,14.0,26.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,44.0164
2025-04-30 13:00:00,2025-04-30 13:22:00,0.0,0.0,0.0,7.584448309739431,60.014267985026045,1.0,357.7446975708008,354.3768056233724,205.66489334106444,356.9489349365234,206.67462132771809,204.88777135213215,356.3645935058594,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7700.95,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1928.6504821777344,0.0,44016.96666666667,357881.13333333336,356000.0,2031.042081705729,-417.6883336385091,-7700.95,114992.49244791667,44016.96666666667,114992.49244791667,0.0,0.0,600.0,600.0,63.69796053568522,-198.24239247639974,1.0,112962.757421875,2032.1525756835938,-395.6178771972656,1.0,357.7615915934245,26.0,0.0,0.0,0.0,357.7657491048177,34.644676462809244,44016.35,-7700.616666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,-118.63000043233235,2023.8883321126302,112962.805078125,208.24290135701497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.78579266866048,-177.9117919921875,1030.7736328125,2181.9346878051756,356.3624694824219,60.01555913289388,0.0,47.5,99.4000015258789,0.0,0.0,0.0,114986.69348958334,-48.3796199798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.659873453776,0.0,0.0,0.0,0.0,1028.8255025227866,0.0,0.09105536590844471,0.0,0.0,0.0,0.0,98.91761983235678,98.91761983235678,46.161555735270184,14.0,26.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,44.016349999999996
2025-04-30 13:00:00,2025-04-30 13:23:00,0.0,0.0,0.0,7.759950343767802,60.01492067972819,1.0,357.7406829833984,354.33941243489585,205.65068562825522,356.94031016031903,206.68218180338542,204.8679931640625,356.3401372273763,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7692.9,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1960.1037190755208,0.0,44016.88333333333,357810.9166666667,356000.0,2066.685117594401,-411.4658838907878,-7692.9,114882.82682291667,44016.88333333333,114882.82682291667,0.0,0.0,600.0,600.0,64.76284993489584,-196.25530573527018,1.0,112963.10364583334,2065.333148193359,-410.1953837076823,1.0,357.7567993164063,26.0,0.0,0.0,0.0,357.74866383870443,34.644351196289065,44016.48333333333,-7693.3,104000.0,67000.0,-100000.0,-67000.0,0.0,-126.2499989827474,1919.8099955240884,112963.21223958333,208.2433059692383,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.72772337595623,-728.7999057769775,1110.1238423665366,1849.9245905558269,356.32816111246746,60.01623147328694,0.0,47.5,99.4000015258789,0.0,0.0,0.0,114883.00546875,-50.84701697031657,-131.13390045166017,-18.752374903361,0.0,0.0,0.0,0.0,0.0,1108.8105061848958,0.0,0.0,0.0,0.0,1091.8722371419271,0.0,15.586817226631199,0.0,0.0,0.0,0.0,98.91547520955403,98.91547520955403,46.16055552164713,14.0,26.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,44.016483333333326
2025-04-30 13:00:00,2025-04-30 13:24:00,0.0,0.0,0.0,8.156528997421265,60.01309763590495,1.0,357.7417292277018,354.33753204345703,205.64610087076824,356.9489685058594,206.68965377807618,204.86960779825847,356.3442128499349,0.0,0.0,0.0,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7694.083333333333,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,2026.6421142578124,0.0,44016.65,357880.65,356000.0,2133.1895385742187,-318.3955373128255,-7694.083333333333,114883.63893229167,44016.65,114883.63893229167,0.0,0.0,600.0,600.0,64.05973924001059,-196.84713694254557,1.0,112963.25638020833,2133.5011271158855,-320.6399225870768,1.0,357.7520044962565,26.0,0.0,0.0,0.0,357.7535705566406,34.64750372568766,44016.666666666664,-7694.65,104000.0,67000.0,-100000.0,-67000.0,0.0,-51.606666819254556,1920.554990641276,112963.2890625,208.2433848063151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.1279307047526,152.87541732788085,1177.2474161783855,968.48948097229,356.3388193766276,60.0140941619873,0.0,47.5,99.4000015258789,0.0,0.0,0.0,114883.848828125,-3.6131909688313804,-133.502197265625,-29.655999501546223,0.0,0.0,0.0,0.0,0.0,1179.3539876302084,0.0,0.0,0.0,0.0,1172.5804850260417,0.0,3.0329705757271443,0.0,0.0,0.0,0.0,98.9142837524414,98.9142837524414,46.15999984741211,14.0,26.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,44.016666666666666
2025-04-30 13:00:00,2025-04-30 13:25:00,0.0,0.1667837937672933,0.0,8.724766500790913,60.012857627868655,0.9736144001285235,357.71307779947915,354.31314646402996,205.63943277994792,356.95184834798175,206.68339564005535,204.85359853108724,356.32735951741535,34.475870768229164,33.71867879231771,-7.185858662923177,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7699.85,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,2117.7971801757812,0.0,44016.46666666667,357842.0333333333,356000.0,2228.540010579427,-305.2403625488281,-7699.85,114884.04466145833,44016.46666666667,114884.04466145833,0.0,0.0,600.0,600.0,62.76339124043783,-199.62779083251954,1.0,112962.73528645834,2228.540010579427,-305.2403625488281,1.0,357.7333719889323,25.1,0.0,0.0,0.0,357.7333719889323,34.650695419311525,43995.683333333334,-7693.383333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-62.36833302179972,1920.7533365885417,112922.92942708333,208.2030367533366,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.67172532081604,-642.0901863098145,1239.3584696451824,2542.797314707438,356.3489069620768,60.01376202901204,0.0,47.5,99.4000015258789,0.0,0.0,0.0,114843.67018229167,-15.925194883346558,-84.54691314697266,-27.937786102294922,0.0,0.0,0.0,0.0,0.0,1261.0453308105468,0.0,0.0,0.0,0.0,1196.0079793294271,0.0,23.970042782028518,0.0,0.0,0.0,0.0,98.9142837524414,98.9142837524414,46.15999984741211,14.0,25.1,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.99568333333333
2025-04-30 13:00:00,2025-04-30 13:26:00,0.0,0.43498883247375486,0.0,7.741716559727987,60.01419296264648,0.93866013387839,357.68626505533854,354.3225555419922,205.63304697672527,356.93845621744794,206.66440912882487,204.85694732666016,356.3157562255859,89.8267578125,86.63532307942708,-23.71281280517578,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-7665.583333333333,0.0,600.0,600.0,0.0,0.0,0.0,0.0,25.028859456380207,600.0,600.0,2059.9473388671877,16.067868041992188,43928.816666666666,357829.5333333333,356000.0,2234.843546549479,-348.93519388834636,-7665.583333333333,114739.75520833333,43928.9,114739.75520833333,87.22616577148438,0.0,600.0,600.0,63.44564259847005,-198.15451405843098,1.0,112821.25677083334,2221.5037434895835,-370.82239735921223,1.0,357.6629867553711,24.0,0.0,0.0,0.0,357.69102528889977,34.64563897450765,43919.53333333333,-7663.666666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,-84.353333791097,1918.3550028483073,112821.26328125,208.1013671875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.63992970784506,-181.64123012224834,1266.763671875,2254.9608945210775,356.2999003092448,60.01512222290039,0.0,47.5,99.4000015258789,0.0,0.0,0.0,114739.63854166666,-28.413441586494447,-128.89277013142905,-36.00431696573893,0.0,0.0,0.0,0.0,0.0,1152.2824564615885,0.0,0.0,0.0,0.0,1131.0526885986328,0.0,134.559304300944,0.0,0.0,0.0,0.0,98.91547520955403,98.91547520955403,46.16055552164713,14.0,24.0,264.0,None,RunPQ,Auto,Auto,RunPQ,21.7,0.0,0.0,0.0,48.529411764705884,70.0,43.919533333333334
